245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2153	אמיר יעקב-ז'אק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2194	בן-אהרן יצחק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	536	לוי דוד
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2153	אמיר יעקב-ז'אק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2194	בן-אהרן יצחק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2558	פרץ יצחק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2520	עופר אברהם
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2394	כהן יגאל
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2153	אמיר יעקב-ז'אק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2520	עופר אברהם
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2126	אברמוב שניאור זלמן
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	536	לוי דוד
246	2	דיור לזוגות צעירים בבאר-שבע	2625	שובל זלמן
246	2	דיור לזוגות צעירים בבאר-שבע	2520	עופר אברהם
246	2	דיור לזוגות צעירים בבאר-שבע	2160	אפרת אהרון
246	2	דיור לזוגות צעירים בבאר-שבע	2202	בן-מאיר יהודה
246	2	דיור לזוגות צעירים בבאר-שבע	2604	רונן אליעזר
246	2	דיור לזוגות צעירים בבאר-שבע	2262	גרופר פסח
247	2	פתרונות דיור לזוגות צעירים בראש-העין	2152	אמוראי עדיאל
247	2	פתרונות דיור לזוגות צעירים בראש-העין	2418	לבנבראון אברהם
247	2	פתרונות דיור לזוגות צעירים בראש-העין	2520	עופר אברהם
247	2	פתרונות דיור לזוגות צעירים בראש-העין	2633	שחל משה
247	2	פתרונות דיור לזוגות צעירים בראש-העין	2547	פעיל מאיר
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2153	אמיר יעקב-ז'אק
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2520	עופר אברהם
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2342	זכין דב
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2450	מואב בועז
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2202	בן-מאיר יהודה
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2520	עופר אברהם
248	2	הקריטריונים למתן הלוואות לשיכון לזוגות צעירים	2126	אברמוב שניאור זלמן
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2596	רבינוביץ יהושע
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2450	מואב בועז
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2126	אברמוב שניאור זלמן
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2450	מואב בועז
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2596	רבינוביץ יהושע
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2431	לורינץ שלמה
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
249	2	מקורות המימון של הקרנות המשותפות לסיוע לזוגות צעירים	2206	בן-פורת מרדכי
250	2	פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית	2477	נוף עקיבא
250	2	פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית	2520	עופר אברהם
250	2	פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית	2450	מואב בועז
250	2	פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית	2625	שובל זלמן
250	2	פירסום חישוב הזכאות לדיור של סוגים שונים של זוגות צעירים שהכנסתם זמנית	2290	דרניצקי יהודה(יודין)
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2520	עופר אברהם
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2591	קצב נוזהת
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2648	שם-טוב ויקטור
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2429	לוין שלום
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	5955	קשת ב  צ
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2262	גרופר פסח
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2520	עופר אברהם
252	2	העמדת דירות בשכירות לרשות זוגות צעירים	2176	בארי ידידיה
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2581	קורפו חיים
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	1064	אולמרט אהוד
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2309	הרליץ אסתר
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2251	גיבלבר אברהם
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2300	המר זבולון
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2262	גרופר פסח
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2520	עופר אברהם
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2654	שמעוני חביב
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2251	גיבלבר אברהם
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2309	הרליץ אסתר
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2520	עופר אברהם
253	2	הבטחת דיור לזוגות צעירים בבאר-שבע	2290	דרניצקי יהודה(יודין)
254	2	התמריצים הניתנים לזוגות צעירים המשתכנים בישובים מועדפים	2251	גיבלבר אברהם
254	2	התמריצים הניתנים לזוגות צעירים המשתכנים בישובים מועדפים	2309	הרליץ אסתר
254	2	התמריצים הניתנים לזוגות צעירים המשתכנים בישובים מועדפים	2520	עופר אברהם
254	2	התמריצים הניתנים לזוגות צעירים המשתכנים בישובים מועדפים	2290	דרניצקי יהודה(יודין)
255	2	מחירי הדירות לזוגות צעירים בצפת	2251	גיבלבר אברהם
255	2	מחירי הדירות לזוגות צעירים בצפת	2309	הרליץ אסתר
255	2	מחירי הדירות לזוגות צעירים בצפת	2520	עופר אברהם
255	2	מחירי הדירות לזוגות צעירים בצפת	2290	דרניצקי יהודה(יודין)
255	2	מחירי הדירות לזוגות צעירים בצפת	2155	אנקוריון ארי
255	2	מחירי הדירות לזוגות צעירים בצפת	2520	עופר אברהם
255	2	מחירי הדירות לזוגות צעירים בצפת	2162	ארבלי-אלמוזלינו שושנה
255	2	מחירי הדירות לזוגות צעירים בצפת	2251	גיבלבר אברהם
255	2	מחירי הדירות לזוגות צעירים בצפת	2625	שובל זלמן
255	2	מחירי הדירות לזוגות צעירים בצפת	2119	אבוחצירא אהרן
255	2	מחירי הדירות לזוגות צעירים בצפת	2206	בן-פורת מרדכי
256	2	מחירי הדירות לזוגות צעירים בצפת	2155	אנקוריון ארי
256	2	מחירי הדירות לזוגות צעירים בצפת	2520	עופר אברהם
256	2	מחירי הדירות לזוגות צעירים בצפת	2162	ארבלי-אלמוזלינו שושנה
256	2	מחירי הדירות לזוגות צעירים בצפת	2251	גיבלבר אברהם
256	2	מחירי הדירות לזוגות צעירים בצפת	2625	שובל זלמן
256	2	מחירי הדירות לזוגות צעירים בצפת	2119	אבוחצירא אהרן
256	2	מחירי הדירות לזוגות צעירים בצפת	2206	בן-פורת מרדכי
257	2	שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול	2298	הלוי בנימין
257	2	שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול	2611	רכטמן שמואל
257	2	שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול	2560	פת גדעון
257	2	שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול	2363	טובי תופיק
257	2	שכר הדירה הנדרש מזוגות צעירים בשכונת כפר-גבירול	2341	זכאי יחזקאל
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2560	פת גדעון
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2363	טובי תופיק
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2341	זכאי יחזקאל
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2560	פת גדעון
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2298	הלוי בנימין
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2530	פדר נפתלי
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2363	טובי תופיק
258	2	שיעור ההלוואות לבנייה הניתנות לזוגות צעירים ערביים	2537	פלאטו-שרון שמואל
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2560	פת גדעון
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2530	פדר נפתלי
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2642	שילנסקי דב
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2162	ארבלי-אלמוזלינו שושנה
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2191	ביטון צ'רלי
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2560	פת גדעון
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2675	תמיר יוסף
259	2	"מכירת דירות שנועדו לזוגות צעירים גאילת גשול, החפשי"	2530	פדר נפתלי
260	2	"פתרון בעיות הדיור של זוגות צעירים, עולים חדשים ומפונים"	2537	פלאטו-שרון שמואל
260	2	"פתרון בעיות הדיור של זוגות צעירים, עולים חדשים ומפונים"	2560	פת גדעון
260	2	"פתרון בעיות הדיור של זוגות צעירים, עולים חדשים ומפונים"	2127	אברמוביץ יהודה-מאיר
261	2	פתרונות דיור לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
261	2	פתרונות דיור לזוגות צעירים	2525	עמאר משה
261	2	פתרונות דיור לזוגות צעירים	2560	פת גדעון
261	2	פתרונות דיור לזוגות צעירים	2537	פלאטו-שרון שמואל
261	2	פתרונות דיור לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
262	2	שיעורי המשכנתאות הניתנות לזוגות צעירים כשאחד מבני-הזוג או שניהם הם עולים	2261	גרוסמן חייקה
262	2	שיעורי המשכנתאות הניתנות לזוגות צעירים כשאחד מבני-הזוג או שניהם הם עולים	2392	כהן גאולה
262	2	שיעורי המשכנתאות הניתנות לזוגות צעירים כשאחד מבני-הזוג או שניהם הם עולים	536	לוי דוד
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2285	דקל מיכאל
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2560	פת גדעון
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2409	כץ אברהם
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	862	קצב משה
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2560	פת גדעון
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2187	בורג יוסף
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2341	זכאי יחזקאל
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2469	מרון משה
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2363	טובי תופיק
263	2	הנוהלים להגשת בקשות לדיור בירושלים על-ידי זוגות צעירים	2191	ביטון צ'רלי
264	2	עתודת הדיור לזוגות צעירים	862	קצב משה
264	2	עתודת הדיור לזוגות צעירים	2560	פת גדעון
264	2	עתודת הדיור לזוגות צעירים	2187	בורג יוסף
264	2	עתודת הדיור לזוגות צעירים	2341	זכאי יחזקאל
264	2	עתודת הדיור לזוגות צעירים	2469	מרון משה
264	2	עתודת הדיור לזוגות צעירים	2363	טובי תופיק
264	2	עתודת הדיור לזוגות צעירים	2191	ביטון צ'רלי
265	2	דירות בשכר חדשי לזוגות צעירים	2560	פת גדעון
265	2	דירות בשכר חדשי לזוגות צעירים	2675	תמיר יוסף
265	2	דירות בשכר חדשי לזוגות צעירים	2643	שינמן פנחס
265	2	דירות בשכר חדשי לזוגות צעירים	2364	טולידאנו שמואל
265	2	דירות בשכר חדשי לזוגות צעירים	2191	ביטון צ'רלי
265	2	דירות בשכר חדשי לזוגות צעירים	2537	פלאטו-שרון שמואל
266	2	בנייה ופתרונות דיור לזוגות צעירים	2560	פת גדעון
266	2	בנייה ופתרונות דיור לזוגות צעירים	2675	תמיר יוסף
266	2	בנייה ופתרונות דיור לזוגות צעירים	2643	שינמן פנחס
266	2	בנייה ופתרונות דיור לזוגות צעירים	2364	טולידאנו שמואל
266	2	בנייה ופתרונות דיור לזוגות צעירים	2191	ביטון צ'רלי
266	2	בנייה ופתרונות דיור לזוגות צעירים	2537	פלאטו-שרון שמואל
266	2	בנייה ופתרונות דיור לזוגות צעירים	2560	פת גדעון
266	2	בנייה ופתרונות דיור לזוגות צעירים	2642	שילנסקי דב
267	2	שיכון לזוגות צעירים	2298	הלוי בנימין
267	2	שיכון לזוגות צעירים	2466	מלמד אברהם
267	2	שיכון לזוגות צעירים	861	ברעם עוזי
267	2	שיכון לזוגות צעירים	2357	חריש מיכאל
267	2	שיכון לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
267	2	שיכון לזוגות צעירים	2298	הלוי בנימין
267	2	שיכון לזוגות צעירים	2357	חריש מיכאל
267	2	שיכון לזוגות צעירים	2581	קורפו חיים
267	2	שיכון לזוגות צעירים	2152	אמוראי עדיאל
267	2	שיכון לזוגות צעירים	2409	כץ אברהם
267	2	שיכון לזוגות צעירים	536	לוי דוד
267	2	שיכון לזוגות צעירים	2487	נמיר אורה
267	2	שיכון לזוגות צעירים	2202	בן-מאיר יהודה
267	2	שיכון לזוגות צעירים	2298	הלוי בנימין
267	2	שיכון לזוגות צעירים	2543	פלומין יחזקאל
267	2	שיכון לזוגות צעירים	2152	אמוראי עדיאל
267	2	שיכון לזוגות צעירים	536	לוי דוד
267	2	שיכון לזוגות צעירים	2547	פעיל מאיר
267	2	שיכון לזוגות צעירים	2523	עטשי זיידאן
267	2	שיכון לזוגות צעירים	2298	הלוי בנימין
267	2	שיכון לזוגות צעירים	536	לוי דוד
267	2	שיכון לזוגות צעירים	2357	חריש מיכאל
268	2	דיור לזוגות צעירים בירושלים	2367	יגורי אסף
268	2	דיור לזוגות צעירים בירושלים	536	לוי דוד
268	2	דיור לזוגות צעירים בירושלים	2300	המר זבולון
268	2	דיור לזוגות צעירים בירושלים	2643	שינמן פנחס
268	2	דיור לזוגות צעירים בירושלים	2477	נוף עקיבא
268	2	דיור לזוגות צעירים בירושלים	2385	יצחקי יצחק
268	2	דיור לזוגות צעירים בירושלים	2497	סבידור מנחם
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2124	אבנרי אורי
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2300	המר זבולון
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2469	מרון משה
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2413	כץ-עוז אברהם
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2385	יצחקי יצחק
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2667	שריר אברהם
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2162	ארבלי-אלמוזלינו שושנה
269	2	דיור זוגות צעירים ופתרון דיור לשכונות המצוקה	2487	נמיר אורה
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	482	שרון אריאל
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	2162	ארבלי-אלמוזלינו שושנה
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	2261	גרוסמן חייקה
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	2643	שינמן פנחס
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	2525	עמאר משה
270	2	בניית שיכונים לזוגות צעירים ולחיילים משוחררים בפקיעין	2547	פעיל מאיר
271	2	הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים	2469	מרון משה
271	2	הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים	2527	עמית מאיר
271	2	הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים	2489	נסים משה
271	2	הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים	2298	הלוי בנימין
271	2	הפער החברתי והעדתי ובעיות הדיור של זוגות צעירים	2191	ביטון צ'רלי
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	2638	שטרן-קטן שרה
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	536	לוי דוד
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	2652	שמיר יצחק
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	2597	רובין בן-ציון
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	862	קצב משה
272	2	העברתם של שני זוגות צעירים ממעברה בבאר-יעקב לדיור-קבע	2453	מויאל אליהו
273	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה	862	קצב משה
273	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה	536	לוי דוד
273	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה	2597	רובין בן-ציון
273	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה	2633	שחל משה
273	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר רירה	2530	פדר נפתלי
274	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה	862	קצב משה
274	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה	536	לוי דוד
274	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה	2597	רובין בן-ציון
274	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה	2633	שחל משה
274	2	הכללים למתן סיוע לזוגות צעירים בתשלום שכר דירה	2530	פדר נפתלי
275	2	בניית דירות לזוגות צעירים בקריית-אונו	536	לוי דוד
275	2	בניית דירות לזוגות צעירים בקריית-אונו	2652	שמיר יצחק
275	2	בניית דירות לזוגות צעירים בקריית-אונו	2321	וירשובסקי מרדכי
275	2	בניית דירות לזוגות צעירים בקריית-אונו	2162	ארבלי-אלמוזלינו שושנה
275	2	בניית דירות לזוגות צעירים בקריית-אונו	2180	בדיאן אליקים-גוסטב
275	2	בניית דירות לזוגות צעירים בקריית-אונו	2525	עמאר משה
276	2	בנייה לזוגות צעירים בחיפה	536	לוי דוד
276	2	בנייה לזוגות צעירים בחיפה	2309	הרליץ אסתר
276	2	בנייה לזוגות צעירים בחיפה	2643	שינמן פנחס
276	2	בנייה לזוגות צעירים בחיפה	2162	ארבלי-אלמוזלינו שושנה
276	2	בנייה לזוגות צעירים בחיפה	510	רובינשטיין אמנון
276	2	בנייה לזוגות צעירים בחיפה	2525	עמאר משה
276	2	בנייה לזוגות צעירים בחיפה	2659	שפייזר אליהו
276	2	בנייה לזוגות צעירים בחיפה	2162	ארבלי-אלמוזלינו שושנה
276	2	בנייה לזוגות צעירים בחיפה	536	לוי דוד
276	2	בנייה לזוגות צעירים בחיפה	2364	טולידאנו שמואל
276	2	בנייה לזוגות צעירים בחיפה	2642	שילנסקי דב
276	2	בנייה לזוגות צעירים בחיפה	2487	נמיר אורה
276	2	בנייה לזוגות צעירים בחיפה	2367	יגורי אסף
277	2	העדפה של זוגות צעירים חרדיים בתנאי הרישום לדירות	2659	שפייזר אליהו
277	2	העדפה של זוגות צעירים חרדיים בתנאי הרישום לדירות	536	לוי דוד
277	2	העדפה של זוגות צעירים חרדיים בתנאי הרישום לדירות	2261	גרוסמן חייקה
277	2	העדפה של זוגות צעירים חרדיים בתנאי הרישום לדירות	2642	שילנסקי דב
278	2	העדפה של זוגות צעירים דתיים בתנאי הרשמה לדירות	2659	שפייזר אליהו
278	2	העדפה של זוגות צעירים דתיים בתנאי הרשמה לדירות	536	לוי דוד
278	2	העדפה של זוגות צעירים דתיים בתנאי הרשמה לדירות	2261	גרוסמן חייקה
278	2	העדפה של זוגות צעירים דתיים בתנאי הרשמה לדירות	2642	שילנסקי דב
281	2	מצוקת הדיור של זוגות צעירים בקריית-שמונה	2222	ברמן יצחק
281	2	מצוקת הדיור של זוגות צעירים בקריית-שמונה	2124	אבנרי אורי
281	2	מצוקת הדיור של זוגות צעירים בקריית-שמונה	2642	שילנסקי דב
281	2	מצוקת הדיור של זוגות צעירים בקריית-שמונה	536	לוי דוד
281	2	מצוקת הדיור של זוגות צעירים בקריית-שמונה	2180	בדיאן אליקים-גוסטב
282	2	מצוקת הדיור של זוגות צעירים	536	לוי דוד
282	2	מצוקת הדיור של זוגות צעירים	2599	רוזוליו דניאל
282	2	מצוקת הדיור של זוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
282	2	מצוקת הדיור של זוגות צעירים	2222	ברמן יצחק
282	2	מצוקת הדיור של זוגות צעירים	536	לוי דוד
282	2	מצוקת הדיור של זוגות צעירים	2659	שפייזר אליהו
282	2	מצוקת הדיור של זוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
283	2	הטיפול במצוקת הדיור של זוגות צעירים	2309	הרליץ אסתר
283	2	הטיפול במצוקת הדיור של זוגות צעירים	536	לוי דוד
283	2	הטיפול במצוקת הדיור של זוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
283	2	הטיפול במצוקת הדיור של זוגות צעירים	2222	ברמן יצחק
283	2	הטיפול במצוקת הדיור של זוגות צעירים	2392	כהן גאולה
284	2	דיור לזוגות צעירים בראש-העין	536	לוי דוד
284	2	דיור לזוגות צעירים בראש-העין	2469	מרון משה
284	2	דיור לזוגות צעירים בראש-העין	510	רובינשטיין אמנון
284	2	דיור לזוגות צעירים בראש-העין	2603	רון אמרי
284	2	דיור לזוגות צעירים בראש-העין	2537	פלאטו-שרון שמואל
284	2	דיור לזוגות צעירים בראש-העין	862	קצב משה
285	2	זכויות עולים לחיילים משוחררים ולזוגות צעירים	2168	ארידור יורם
285	2	זכויות עולים לחיילים משוחררים ולזוגות צעירים	2392	כהן גאולה
285	2	זכויות עולים לחיילים משוחררים ולזוגות צעירים	2525	עמאר משה
285	2	זכויות עולים לחיילים משוחררים ולזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
285	2	זכויות עולים לחיילים משוחררים ולזוגות צעירים	2653	שמיר משה
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	2392	כהן גאולה
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	2222	ברמן יצחק
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	2675	תמיר יוסף
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	536	לוי דוד
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	2537	פלאטו-שרון שמואל
286	2	בנייה לזוגות צעירים בכפר חורפיש בגליל העליון	2162	ארבלי-אלמוזלינו שושנה
